Nom;catJuridique
^COMMUNE D;7210
CENTRE HOSPITALIER UNIVERSITAIRE;7364
CENTRE HOSPITALIER ;7364
BANQUE DE FRANCE;4160
SYNDICAT MIXTE;7354
COMMUNAUTE D AGGLO;7348
MINISTERE DE;7120
MINISTERE CHARGE;7120
DIRECTION[A-Z]+ [REGIONALE|INTERDEPARTEMENTALE|DEPARTEMENTALE];7171-7172-7179
UNIVERSITE;7383
COMMUNAUTE DE COMMUNE;7346
SIAEP;7353
[ ]SAS$;5710
EHPAD;7366
^VILLE D;7210
^MAIRIE D;7210
^DEPARTEMENT D;7220
^REGION ;7230
CENTRE COMMUNAL D ACTION SOCIAL;7361
SYNDICAT INTERCOM;7353
CAISSE D ALLOC FAM;8110
CAISSE D ALLOCATION FAM;8110
CHAMBRE DE COMMERCE ET D INDUSTRIE;7381
CHAMBRE DE COMMERCE ET INDUSTRIE;7381
